,x1,x2,x3,d,y
896,0.194901478,0.062301016,0.99045928,FALSE,0.411488087
897,0.954104117,0.012204787,0.246095379,FALSE,0.541970239
898,0.622674131,0.236484815,0.17517994,FALSE,6.319900486
899,0.823388077,0.120752196,0.342235937,FALSE,2.180557673
900,0.151794577,0.493128616,0.237324392,FALSE,0.686861301
901,0.345754661,0.804845156,0.484975762,FALSE,-1.601432005
902,0.142260249,0.929545788,0.124313836,FALSE,1.40338579
903,0.495318164,0.69505325,0.451623433,FALSE,7.947975819
904,0.622570684,0.200744201,0.143474251,FALSE,2.618762447
905,0.202534314,0.794611553,0.785472439,FALSE,2.425165061
906,0.161395897,0.694133797,0.003002008,FALSE,0.953287243
907,0.922357515,0.316379293,0.359689498,FALSE,2.405003368
908,0.04349854,0.805888927,0.305465884,FALSE,2.173287691
909,0.583161871,0.604933141,0.190840784,FALSE,1.911156109
910,0.917196791,0.031216338,0.759903135,FALSE,6.468019623
911,0.642998182,0.415988615,0.426176002,FALSE,3.520930664
912,0.544140859,0.70273794,0.125852109,FALSE,2.003649436
913,0.368328921,0.522351399,0.535118764,FALSE,-3.375041238
914,0.323177714,0.569749689,0.254026293,TRUE,4.77610609
915,0.234424523,0.057304742,0.25085956,FALSE,3.487148952
916,0.064938021,0.440073135,0.267712526,FALSE,-3.074798149
917,0.251954271,0.263151687,0.541580193,FALSE,-1.10117823
918,0.28380312,0.888238792,0.005373463,FALSE,1.888663788
919,0.882000855,0.664099821,0.975315987,FALSE,3.897807139
920,0.14730122,0.857278729,0.692283345,FALSE,1.993491698
921,0.663025675,0.70140531,0.179139207,FALSE,1.852329763
922,0.828561957,0.374543308,0.309261286,FALSE,0.017858927
923,0.64779922,0.493424564,0.050951224,FALSE,4.260035704
924,0.009361174,0.69701115,0.523167626,FALSE,1.460202818
925,0.658327538,0.528813602,0.372227482,FALSE,5.552590884
926,0.720863767,0.14288607,0.712430391,FALSE,0.607387262
927,0.77266413,0.338537904,0.908116134,TRUE,4.969551377
928,0.362753987,0.075919473,0.946716277,FALSE,3.141303073
929,0.619925619,0.183512401,0.460342766,FALSE,1.928497246
930,0.774044512,0.53794401,0.999095423,FALSE,-1.214798953
931,0.984636051,0.35714952,0.618498876,FALSE,2.397285047
932,0.314193156,0.635836685,0.048510791,FALSE,2.87271576
933,0.243422346,0.84513697,0.334528403,FALSE,1.72529417
934,0.261445483,0.308885576,0.148317728,FALSE,2.309976803
935,0.437658435,0.288496741,0.774991584,FALSE,1.907630964
936,0.827135804,0.885219457,0.314941883,TRUE,2.715437257
937,0.911366979,0.277962261,0.216597213,FALSE,3.647706035
938,0.570720169,0.611434439,0.152315689,FALSE,3.270278726
939,0.205195252,0.947891951,0.387849802,FALSE,2.702726833
940,0.607612604,0.533551445,0.873976232,FALSE,0.499014834
941,0.834630062,0.162799624,0.398316008,FALSE,1.00639609
942,0.21223516,0.879737142,0.769886051,TRUE,-0.013904535
943,0.162975146,0.006230367,0.380760947,FALSE,-0.744031026
944,0.406461113,0.075137284,0.994090868,FALSE,0.614427696
945,0.112008542,0.833059422,0.973890057,TRUE,2.84317413
946,0.847654613,0.620017531,0.486954328,FALSE,3.165273685
947,0.036127835,0.507575902,0.362883696,FALSE,1.851050928
948,0.332961392,0.556806108,0.715215899,FALSE,3.177910607
949,0.422330144,0.715395102,0.291282536,FALSE,-1.011048556
950,0.794503232,0.813700557,0.401991789,FALSE,4.057266272
951,0.406784391,0.216318482,0.838429214,FALSE,1.654573266
952,0.484090479,0.651071602,0.873730639,FALSE,2.756917367
953,0.978521907,0.180342567,0.778597822,FALSE,2.838228429
954,0.968137062,0.755815506,0.079201407,TRUE,2.137311639
955,0.266378053,0.547673389,0.679488584,FALSE,-0.321164355
956,0.001259976,0.355996081,0.627076852,FALSE,3.443137814
957,0.645538565,0.763254759,0.388059607,FALSE,2.454698798
958,0.394508188,0.633886644,0.352504105,TRUE,2.602245704
959,0.939137555,0.489242439,0.338940609,FALSE,5.09778719
960,0.9044354,0.67563265,0.166143057,TRUE,4.524786364
961,0.877779051,0.080675617,0.19493969,FALSE,-1.818978198
962,0.601551445,0.338441517,0.2098871,FALSE,0.12744984
963,0.3676022,0.866623812,0.082263714,FALSE,1.324045305
964,0.974384239,0.80545375,0.951436233,TRUE,1.506939107
965,0.976038532,0.591838296,0.8488904,FALSE,1.657809146
966,0.595505161,0.776518014,0.794838967,FALSE,4.717353976
967,0.225649874,0.803457811,0.12879669,FALSE,-0.337439371
968,0.435739677,0.944034961,0.105272064,FALSE,3.749108501
969,0.419442963,0.496843344,0.276202727,FALSE,1.466383627
970,0.683672499,0.163496199,0.227545814,FALSE,1.161764738
971,0.790503353,0.961636842,0.364915603,FALSE,3.134952904
972,0.399724664,0.611730617,0.010494783,FALSE,2.239668009
973,0.608581824,0.87434504,0.807855457,TRUE,4.119517818
974,0.451574627,0.689524532,0.473218216,FALSE,-0.589754132
975,0.265040825,0.662732532,0.227288279,FALSE,3.407012443
976,0.820088114,0.440608866,0.838298934,FALSE,8.280743821
977,0.79033389,0.153742894,0.254084169,FALSE,-1.631641218
978,0.022401738,0.248049941,0.878810325,FALSE,2.971697703
979,0.822886042,0.050133405,0.834557098,FALSE,2.884741181
980,0.818592257,0.529381297,0.673408031,FALSE,1.887221895
981,0.027208515,0.621868462,0.223281898,FALSE,-0.162867794
982,0.202314277,0.613942189,0.868383105,FALSE,3.556337021
983,0.903097373,0.138280395,0.304429968,FALSE,1.527587429
984,0.722705391,0.567790588,0.348043529,TRUE,2.574086316
985,0.797058086,0.644705186,0.164827414,FALSE,2.490986671
986,0.338718527,0.107370934,0.259910272,FALSE,4.144029234
987,0.46225908,0.584350307,0.25428251,FALSE,4.346439354
988,0.346056604,0.143197177,0.417723175,FALSE,0.261567731
989,0.970923502,0.861018904,0.587264482,TRUE,4.002858344
990,0.253680455,0.549262626,0.279675321,FALSE,0.221507842
991,0.652865722,0.201127445,0.115992424,FALSE,-1.677820408
992,0.587965541,0.333750048,0.97102889,FALSE,1.308399627
993,0.467971085,0.754464251,0.505748226,FALSE,-0.281508399
994,0.229676525,0.472065279,0.128724628,FALSE,0.520762068
995,0.089561902,0.100894547,0.33992558,FALSE,4.141925782
996,0.456875069,0.22878172,0.630957896,FALSE,2.498282087
997,0.557489745,0.103343654,0.088786444,FALSE,-1.461933984
998,0.607547351,0.475422644,0.788051107,FALSE,5.098248545
999,0.043887868,0.234564642,0.113957912,FALSE,0.564338923
1000,0.53320095,0.877370178,0.1495794,FALSE,2.93807533
1001,0.647220105,0.314530307,0.773938595,FALSE,3.146156653
1002,0.831794542,0.648029553,0.399477859,FALSE,-0.347372717
1003,0.870028124,0.013333974,0.091407115,FALSE,1.9120244
1004,0.502599611,0.199504933,0.174400645,FALSE,1.733458953
1005,0.716851999,0.4723238,0.823419661,TRUE,0.605882875
1006,0.198500164,0.138860708,0.476272848,FALSE,-1.755563329
1007,0.123022696,0.838366794,0.310016963,FALSE,0.33087715
1008,0.795854791,0.004121031,0.304503273,FALSE,5.154832308
1009,0.467253499,0.60956767,0.125451496,FALSE,-4.45485666
1010,0.961558448,0.826420648,0.117283171,FALSE,-1.776302543
1011,0.213407639,0.129913685,0.571216563,FALSE,-1.061784562
1012,0.642430621,0.244374326,0.091143226,FALSE,-1.831905401
1013,0.330547242,0.767389813,0.007612377,FALSE,1.765236882
1014,0.1732032,0.409105175,0.144692722,FALSE,1.724597842
1015,0.366911364,0.187141464,0.660088817,FALSE,-0.378539444
1016,0.831992989,0.877805045,0.521786052,FALSE,2.03379844
1017,0.594731021,0.639323279,0.679839927,FALSE,3.847936028
1018,0.910590784,0.001169916,0.546419568,FALSE,0.818461109
1019,0.090011427,0.677518678,0.83513429,FALSE,2.511675955
1020,0.475280597,0.104394979,0.269078393,FALSE,3.485715778
1021,0.646744997,0.635640424,0.673660709,FALSE,2.895754616
1022,0.337605038,0.571788891,0.72715909,FALSE,-2.091862786
1023,0.350408949,0.809483672,0.021522546,FALSE,0.481160758
1024,0.146661916,0.997802853,0.79379939,FALSE,0.776037354
1025,0.436078341,0.065728166,0.296275959,FALSE,1.210822156
1026,0.839549193,0.805213721,0.863137666,TRUE,2.792834436
1027,0.101010326,0.34741114,0.25295731,FALSE,3.734112867
1028,0.063305349,0.071370393,0.069901572,FALSE,-0.762638467
1029,0.145435057,0.214985358,0.796595109,FALSE,-2.817549378
1030,0.633261924,0.278333768,0.37522237,FALSE,1.701963253
1031,0.061774267,0.258608196,0.604344934,FALSE,-0.999850322
1032,0.894495029,0.938445759,0.93416517,FALSE,2.031197085
1033,0.745791127,0.85772422,0.826595728,FALSE,1.298853571
1034,0.107967004,0.317632989,0.356859597,FALSE,3.369224198
1035,0.33286054,0.903732396,0.024784391,FALSE,0.607734289
1036,0.75491139,0.240604447,0.3811764,FALSE,0.444874747
1037,0.836265503,0.143216908,0.646796694,FALSE,0.693266998
1038,0.160217507,0.365409608,0.939527882,TRUE,0.367017489
1039,0.576450418,0.502083899,0.876451988,TRUE,4.219144554
1040,0.564350863,0.230589014,0.733336429,FALSE,-0.548030035
1041,0.646188086,0.588827519,0.72052906,FALSE,2.311557157
1042,0.026480722,0.315333924,0.937747228,FALSE,1.800066518
1043,0.279056997,0.578593852,0.768742325,FALSE,2.397364085
1044,0.533644385,0.535901295,0.802799659,FALSE,1.334051739
1045,0.161856346,0.992452393,0.677149871,FALSE,0.568364318
1046,0.072675011,0.874423277,0.789703533,FALSE,3.001463368
1047,0.329282269,0.015991775,0.886421242,FALSE,-1.066162251
1048,0.442286392,0.28145871,0.352906898,FALSE,1.305285402
1049,0.167800315,0.86144524,0.015302676,FALSE,3.802712895
1050,0.346138998,0.294546537,0.038754302,FALSE,-0.223671916
1051,0.638755438,0.822256547,0.126132611,FALSE,3.788726072
1052,0.313345221,0.847048364,0.918805125,TRUE,2.172815334
1053,0.920169594,0.131655896,0.692494708,TRUE,-1.958413443
1054,0.983400666,0.030430796,0.946959892,TRUE,1.868765627
1055,0.9343597,0.826701978,0.603139189,TRUE,0.743668023
1056,0.254027299,0.775696574,0.001411578,FALSE,0.029776466
1057,0.618892163,0.122375069,0.897635146,FALSE,0.43289278
1058,0.146197034,0.376002661,0.318502568,FALSE,2.070262526
1059,0.748940879,0.802747671,0.091616107,TRUE,-0.088222208
1060,0.823661576,0.041065265,0.224498143,FALSE,0.559429788
1061,0.113816963,0.120037347,0.10763278,FALSE,-0.820487267
1062,0.241918583,0.778898645,0.532559948,TRUE,5.128965368
1063,0.631969834,0.631295296,0.544404384,FALSE,7.935748122
1064,0.918044661,0.331354364,0.115150533,FALSE,1.718223686
1065,0.305225621,0.450483999,0.099899629,FALSE,2.137979873
1066,0.310671539,0.111063501,0.158458494,FALSE,0.742568633
1067,0.63214839,0.082333795,0.811570843,FALSE,1.435148583
1068,0.20264767,0.393888572,0.144608207,FALSE,-0.820467859
1069,0.213969679,0.945484131,0.125816003,FALSE,1.012638793
1070,0.232623391,0.075466708,0.66169594,FALSE,1.86483369
1071,0.598130407,0.725129965,0.228353832,TRUE,2.567953377
1072,0.672717766,0.456597793,0.919721127,FALSE,3.11810076
1073,0.237647027,0.753887279,0.693780033,FALSE,0.641632933
1074,0.541353267,0.859796362,0.780193478,TRUE,1.452201664
1075,0.606590876,0.717329142,0.782637649,FALSE,3.382884455
1076,0.94073136,0.364631388,0.085934684,TRUE,2.397199237
1077,0.472266203,0.449255319,0.806136227,FALSE,1.538203859
1078,0.456327367,0.712982286,0.12888261,FALSE,2.243594902
1079,0.188787299,0.244938666,0.532110088,FALSE,-0.113931184
1080,0.520580481,0.878624145,0.462418324,TRUE,1.450486603
1081,0.896042407,0.931673652,0.292144066,FALSE,-0.167952323
1082,0.346006245,0.386167821,0.557005044,FALSE,1.9192551
1083,0.006734379,0.632099472,0.200190047,FALSE,-3.642454559
1084,0.170774233,0.537365798,0.460862187,TRUE,2.03221831
1085,0.721368087,0.868975568,0.073253354,FALSE,2.915846783
1086,0.346550412,0.180520476,0.255007822,FALSE,2.626557654
1087,0.398502647,0.753154211,0.644322373,FALSE,2.432561485
1088,0.568540657,0.700489102,0.106526401,FALSE,1.768223626
1089,0.008393814,0.112630208,0.381769899,FALSE,-2.698695749
1090,0.992403222,0.572998443,0.870617294,TRUE,5.059210193
1091,0.801294797,0.483690461,0.416882301,TRUE,7.152287261
1092,0.03088401,0.036204577,0.928031564,FALSE,1.70658195
1093,0.176236399,0.858879316,0.84529643,FALSE,-1.327696069
1094,0.792831483,0.529428039,0.818714574,TRUE,2.758613158
1095,0.976443169,0.399403243,0.884888275,TRUE,3.957620646
1096,0.430602317,0.507083502,0.006172083,FALSE,-1.756955215
1097,0.766302281,0.252903975,0.530686735,FALSE,2.897556432
1098,0.364676499,0.498632658,0.126266941,FALSE,2.989715223
1099,0.931073705,0.055110529,0.724037717,FALSE,-2.304140992
1100,0.841829776,0.587003086,0.028708749,FALSE,2.80300796
1101,0.342352597,0.902906275,0.102864407,FALSE,2.762013673
1102,0.653972589,0.289445083,0.385628933,FALSE,1.526230943
1103,0.840336568,0.043621897,0.915529307,FALSE,-0.626373207
1104,0.478423619,0.281720035,0.982316489,FALSE,-0.866530653
1105,0.893983964,0.302888895,0.490706075,FALSE,-0.261184608
1106,0.1679681,0.744495532,0.082403604,FALSE,0.502722088
1107,0.779074001,0.323434799,0.047192526,FALSE,0.852132709
1108,0.312306607,0.522750225,0.38467534,FALSE,1.781198696
1109,0.709430147,0.400171815,0.629294229,FALSE,5.083960031
1110,0.076539569,0.703860594,0.45188531,FALSE,0.837416341
1111,0.187608995,0.18308053,0.445380042,FALSE,-1.38703486
1112,0.481929869,0.823891298,0.233225455,FALSE,1.840438075
1113,0.766159724,0.134914413,0.907889035,FALSE,1.857669803
1114,0.478831086,0.87245198,0.359696772,FALSE,-0.805395886
1115,0.809623077,0.262056772,0.35857566,TRUE,3.085433123
1116,0.839021169,0.133135749,0.464111277,FALSE,-1.582932089
1117,0.497583698,0.360119493,0.012380332,FALSE,0.92298205
1118,0.248108321,0.641904844,0.780995894,FALSE,1.2298616
1119,0.421204401,0.808345583,0.14182897,FALSE,0.069086624
1120,0.596339937,0.497305,0.949336644,FALSE,0.175077562
1121,0.596368098,0.220997695,0.398618366,FALSE,1.847812639
1122,0.100121921,0.527254565,0.140739306,FALSE,-2.961410693
1123,0.213646324,0.949613773,0.29366864,FALSE,-0.037968636
1124,0.328755246,0.08692185,0.657495943,FALSE,2.589291838
1125,0.428994827,0.44630492,0.78750587,TRUE,4.197285114
1126,0.284667606,0.025789058,0.18290129,FALSE,0.996166238
1127,0.086230608,0.732563205,0.335185082,FALSE,-0.39627077
1128,0.599136,0.773840833,0.109068344,TRUE,2.25714314
1129,0.936560486,0.080269227,0.13242664,FALSE,0.530917077
1130,0.994121325,0.734678759,0.104673697,FALSE,1.338840511
1131,0.185619232,0.683909828,0.467755075,FALSE,3.940758025
1132,0.583521193,0.507389527,0.242871756,TRUE,-1.037043762
1133,0.565898298,0.662617064,0.595352719,FALSE,2.787784495
1134,0.001320159,0.06103798,0.746698599,FALSE,4.360202987
1135,0.815218658,0.03245484,0.085033722,TRUE,1.81478556
1136,0.312833927,0.24682856,0.828719256,FALSE,0.946331346
1137,0.810061583,0.592182245,0.528351859,FALSE,0.645971478
1138,0.793719157,0.524789606,0.106524854,TRUE,3.211730633
1139,0.147959578,0.842745872,0.887903997,FALSE,1.76626919
1140,0.621732196,0.98599357,0.481228563,FALSE,-0.961362282
1141,0.479711948,0.669575309,0.483623583,FALSE,-1.715362636
1142,0.988918914,0.470605585,0.404783628,FALSE,6.04008742
1143,0.627224596,0.800442518,0.36260644,TRUE,3.869369081
1144,0.892954463,0.233486833,0.203468996,FALSE,-1.856822691
1145,0.604172126,0.694898839,0.79208695,TRUE,-0.448726806
1146,0.252634734,0.289418292,0.831127899,FALSE,4.884161784
1147,0.153542179,0.048194071,0.88668669,FALSE,0.094085407
1148,0.220379877,0.936053609,0.541204472,FALSE,5.334206901
1149,0.829397653,0.683527983,0.287471764,TRUE,2.885418083
1150,0.100372384,0.137113755,0.680728504,FALSE,0.621642664
1151,0.165181735,0.912734497,0.154690056,FALSE,-0.836396947
1152,0.541928219,0.133601097,0.86765605,FALSE,1.574861262
1153,0.652858559,0.74261902,0.163795525,TRUE,0.670070917
1154,0.980758629,0.290308815,0.365255304,FALSE,2.142676476
1155,0.514779405,0.475581513,0.56601499,FALSE,2.202730605
1156,0.074922148,0.80930517,0.722772411,FALSE,4.937193194
1157,0.645092036,0.842843611,0.928572936,FALSE,1.39588248
1158,0.363545456,0.234466946,0.700104393,FALSE,2.02231146
1159,0.711821432,0.41970218,0.109876565,FALSE,2.033031179
1160,0.143181503,0.056889571,0.736204004,TRUE,4.173222536
1161,0.683703633,0.858974746,0.154257715,FALSE,3.038586297
1162,0.245349132,0.539305028,0.495664579,FALSE,-0.269408729
1163,0.395283466,0.164312937,0.094947367,FALSE,0.564404362
1164,0.955428562,0.199972711,0.850367508,FALSE,-0.507045512
1165,0.901946814,0.11576975,0.292511342,FALSE,0.749958888
1166,0.554348564,0.164972014,0.257590133,FALSE,3.526929228
1167,0.476242649,0.075096505,0.908981703,FALSE,0.536515139
1168,0.015229338,0.500855608,0.619345251,FALSE,-1.206023953
1169,0.500130957,0.933385687,0.161168917,FALSE,0.692663237
1170,0.278940777,0.576391969,0.139873788,FALSE,-0.939451625
1171,0.007176733,0.437443139,0.332071703,FALSE,-1.108856078
1172,0.012797531,0.234494567,0.628851927,FALSE,-2.476887614
1173,0.500996948,0.63304325,0.862049944,TRUE,-0.037864236
1174,0.547541454,0.52357272,0.405451837,FALSE,3.456127728
1175,0.74552553,0.833796357,0.300703549,FALSE,3.110250424
1176,0.873159846,0.750099912,0.693826807,FALSE,2.177245458
1177,0.263257967,0.16071345,0.983142946,FALSE,2.638253212
1178,0.313105173,0.132754356,0.066900447,FALSE,1.537997913
1179,0.805994006,0.147520521,0.327925705,TRUE,5.926702538
1180,0.51539178,0.90936274,0.806546462,FALSE,0.490709729
1181,0.068268299,0.81053623,0.813694391,FALSE,2.871506804
1182,0.233014111,0.119624127,0.607443649,FALSE,1.244184452
1183,0.121828139,0.449889577,0.850389617,FALSE,1.217065983
1184,0.207332947,0.017396665,0.411441996,FALSE,0.599715994
1185,0.894485487,0.098331881,0.11311536,FALSE,3.010929467
1186,0.508321707,0.346675727,0.766529592,FALSE,0.900876609
1187,0.640127185,0.574179301,0.437500416,FALSE,-0.028162015
1188,0.56926616,0.514615583,0.693508994,FALSE,2.355921755
1189,0.273665199,0.33708559,0.754012632,FALSE,-0.296817705
1190,0.79292913,0.933251802,0.362548356,FALSE,2.495896426
1191,0.791748296,0.198924205,0.667687753,FALSE,0.378776715
1192,0.175423805,0.867472098,0.771078796,FALSE,-2.534684123
1193,0.618481642,0.621254637,0.985170682,TRUE,4.281705651
1194,0.23507581,0.918662885,0.657022123,TRUE,3.512662177
1195,0.08499595,0.596107632,0.140989829,FALSE,0.500253943
1196,0.637749396,0.603408746,0.439826735,FALSE,2.986721294
1197,0.290084898,0.410273075,0.029708533,FALSE,-1.085515169
1198,0.77253247,0.70176473,0.667466601,FALSE,2.717105561
1199,0.001960963,0.057440507,0.822151733,FALSE,6.61245486
1200,0.55189329,0.514172394,0.249802484,FALSE,1.953117134
1201,0.946920804,0.45904132,0.603038351,FALSE,4.209313059
1202,0.340476822,0.173139808,0.210315998,FALSE,0.855486345
1203,0.149121548,0.508172145,0.972112912,FALSE,2.761670832
1204,0.402450574,0.01021254,0.245886621,FALSE,0.15304268
1205,0.493963819,0.941027875,0.132205362,FALSE,0.718901758
1206,0.609202252,0.490745227,0.791159785,FALSE,0.527456889
1207,0.974351207,0.868573755,0.854325244,TRUE,6.076161711
1208,0.59787404,0.831569784,0.935182523,FALSE,0.564062585
1209,0.648358573,0.76655046,0.267774453,TRUE,1.205416368
1210,0.242193802,0.533749058,0.930467288,FALSE,1.050165987
1211,0.687546684,0.00245507,0.871148695,FALSE,0.61075843
1212,0.789860313,0.551077619,0.830294196,FALSE,5.229474922
1213,0.278191653,0.512978494,0.543689278,FALSE,1.21373599
1214,0.040276913,0.350689928,0.624601471,FALSE,0.948308491
1215,0.219898083,0.051137815,0.206999617,FALSE,0.169896316
1216,0.111296902,0.803654437,0.740965722,TRUE,3.432977852
1217,0.294542501,0.387017799,0.539051439,FALSE,-0.503947967
1218,0.035536741,0.529910543,0.124445063,FALSE,2.128889056
1219,0.454707211,0.394619261,0.072092424,FALSE,3.540017774
1220,0.131181605,0.297029256,0.456622939,FALSE,2.657130777
1221,0.096810483,0.21630938,0.52834371,TRUE,4.129090985
1222,0.150097865,0.655525046,0.906947763,FALSE,-0.858729503
1223,0.485163624,0.047049203,0.295226027,FALSE,0.099398164
1224,0.503555445,0.973401948,0.789210103,FALSE,-2.368058321
1225,0.82336605,0.429273264,0.372207746,FALSE,0.011823122
1226,0.416309371,0.769198257,0.911711714,TRUE,3.842269973
1227,0.042187554,0.251448946,0.166135314,FALSE,1.341525625
1228,0.526241785,0.356100238,0.066527192,FALSE,1.554554279
1229,0.393667274,0.97535844,0.786423633,FALSE,1.581324978
1230,0.926254985,0.590714369,0.745352939,TRUE,4.064584482
1231,0.598027081,0.494068511,0.092744977,FALSE,3.526253497
1232,0.78797849,0.334755928,0.271155934,FALSE,-0.491697889
1233,0.609217068,0.600287033,0.020756115,FALSE,1.881703118
1234,0.286434636,0.246061594,0.925577939,FALSE,2.279655558
1235,0.924135089,0.139274822,0.289159835,FALSE,0.157015588
1236,0.133400164,0.776038084,0.782746061,FALSE,0.974791908
1237,0.276514205,0.080020889,0.94672561,FALSE,3.599893842
1238,0.249083369,0.283056273,0.626738707,FALSE,4.668180535
1239,0.630613005,0.83757453,0.125777367,FALSE,2.679297669
1240,0.839453404,0.880589586,0.456322974,FALSE,3.885690928
1241,0.981339818,0.641179617,0.823533762,FALSE,1.426214841
1242,0.108584059,0.603618621,0.713452427,FALSE,3.63108445
1243,0.564710186,0.45186647,0.514765758,FALSE,-0.914899171
1244,0.412570729,0.79903052,0.855269352,FALSE,3.499134944
1245,0.390165814,0.00817162,0.732069748,FALSE,2.385427434
1246,0.402667452,0.061029049,0.724274397,FALSE,2.094910358
1247,0.699607512,0.476393414,0.682026176,FALSE,1.209389769
1248,0.563316795,0.576066481,0.48610794,FALSE,1.568882426
1249,0.435285259,0.114627427,0.091375134,FALSE,0.261224054
1250,0.113050615,0.800902352,0.207927831,FALSE,4.623983829
1251,0.152689963,0.454586523,0.811766317,FALSE,5.343753419
1252,0.455116982,0.487524805,0.977422385,TRUE,3.000010624
1253,0.423746223,0.669389324,0.558721958,FALSE,3.116339694
1254,0.258300599,0.554504635,0.956415343,FALSE,2.803419611
1255,0.548038553,0.667229782,0.137636368,FALSE,2.068096017
1256,0.928165094,0.556226352,0.053521855,FALSE,-0.198215541
1257,0.318702597,0.953935267,0.422206111,FALSE,1.280456159
1258,0.074585347,0.524349892,0.793728508,FALSE,1.698765051
1259,0.859408203,0.596980757,0.477616357,FALSE,2.667819152
1260,0.011453388,0.916525888,0.763102239,FALSE,1.027099524
1261,0.471225872,0.085742491,0.88133093,FALSE,2.296084295
1262,0.359648256,0.513975008,0.897026637,FALSE,3.729104577
1263,0.518588419,0.487229947,0.748506272,FALSE,3.745560918
1264,0.499070571,0.190543797,0.883675679,TRUE,3.905157346
1265,0.403774015,0.693756746,0.991001733,TRUE,4.172459525
1266,0.553984246,0.017923813,0.347810082,FALSE,0.002482401
1267,0.433538791,0.945075475,0.821165897,FALSE,0.707879122
1268,0.754084061,0.939225402,0.279186993,TRUE,0.253958856
1269,0.596626325,0.562799656,0.709628736,TRUE,4.452342796
1270,0.37958774,0.625848032,0.461818398,FALSE,-0.639797768
1271,0.076091256,0.114707574,0.824419989,FALSE,0.623736493
1272,0.087478837,0.635474245,0.326128491,TRUE,3.349938613
1273,0.100021098,0.336385124,0.476415149,FALSE,0.917152968
1274,0.746736001,0.365655823,0.877678275,TRUE,3.665446024
1275,0.079094392,0.12532718,0.419543587,FALSE,1.863215664
1276,0.818416035,0.015017891,0.290550628,FALSE,4.1643
1277,0.252461999,0.35191361,0.675432474,FALSE,3.046088084
1278,0.976297717,0.631769308,0.530758979,TRUE,-0.316150871
1279,0.918511151,0.387813661,0.460420318,FALSE,4.530289059
1280,0.784372415,0.468114469,0.0383376,FALSE,-0.387585126
1281,0.441234432,0.705517741,0.858167517,TRUE,6.832793827
1282,0.20489629,0.364061671,0.819268974,FALSE,2.664263223
1283,0.54399751,0.311967603,0.885170081,FALSE,2.428912484
1284,0.655530812,0.769324986,0.365183483,TRUE,3.51216829
1285,0.757339501,0.523661148,0.349948316,FALSE,0.580544486
1286,0.591217824,0.897431926,0.498335277,FALSE,2.619262228
1287,0.32144032,0.707764886,0.231837478,FALSE,2.804259634
1288,0.769456265,0.343709027,0.121311365,FALSE,2.639541288
1289,0.170542987,0.008224504,0.076546855,FALSE,0.444166011
1290,0.443547582,0.583177655,0.339147132,FALSE,4.847449964
1291,0.702310363,0.791634665,0.57754637,TRUE,0.191373165
1292,0.759274956,0.292951583,0.067957408,FALSE,-1.07576567
1293,0.945146374,0.870890615,0.496189141,FALSE,-2.299415202
1294,0.273939643,0.831988243,0.189216371,FALSE,3.021622926
1295,0.011845997,0.133288153,0.498924359,FALSE,2.528490332
1296,0.229476306,0.448314633,0.886760877,FALSE,7.499098352
1297,0.683370371,0.637918851,0.132123476,FALSE,0.80019095
1298,0.195737675,0.720376142,0.337836404,TRUE,1.488277213
1299,0.439662561,0.962996208,0.608514312,TRUE,7.499684822
1300,0.508326056,0.424690742,0.757359488,FALSE,3.211417424
1301,0.396592767,0.551927745,0.060005115,FALSE,4.85891641
1302,0.921696479,0.842185608,0.508267007,TRUE,5.596000843
1303,0.728626175,0.862111455,0.040132158,TRUE,5.590480002
1304,0.246854132,0.373062274,0.864808513,TRUE,-1.086682918
1305,0.417493732,0.606952717,0.488345651,FALSE,1.836283263
1306,0.926391565,0.657773519,0.643891377,TRUE,4.238170831
1307,0.756870165,0.967542944,0.535445524,TRUE,2.359818108
1308,0.95955803,0.329573068,0.748474029,FALSE,4.08449362
1309,0.900364626,0.610985196,0.707060412,FALSE,4.781904987
1310,0.639674088,0.534490942,0.959305571,FALSE,2.925615571
1311,0.295345126,0.312046788,0.276791462,FALSE,-2.180773122
1312,0.776906533,0.866397711,0.147396073,TRUE,1.510241134
1313,0.729824599,0.5764298,0.394688158,FALSE,2.244947823
1314,0.90714472,0.808231012,0.376952907,FALSE,0.337787045
1315,0.326657495,0.890919313,0.50340183,FALSE,0.764147239
1316,0.099368519,0.294230177,0.275576144,FALSE,2.6428413
1317,0.841456219,0.697351236,0.020831757,TRUE,2.404827587
1318,0.288421762,0.804192841,0.481823673,FALSE,2.435507066
1319,0.229588108,0.166602097,0.693323572,TRUE,2.199615732
1320,0.967303148,0.505320431,0.260512119,FALSE,0.155497495
1321,0.448137884,0.236472514,0.585304399,FALSE,-1.231710184
1322,0.290015834,0.327614938,0.756682056,FALSE,3.790900619
1323,0.717719954,0.006759631,0.832071627,FALSE,3.847256606
1324,0.904755975,0.70780552,0.464922108,FALSE,2.827960593
1325,0.622128191,0.261940527,0.715776735,FALSE,1.708056786
1326,0.939658513,0.701998673,0.83658586,TRUE,-0.500317101
1327,0.488489455,0.604220464,0.96297441,TRUE,4.080315246
1328,0.35278817,0.300642242,0.229093977,FALSE,-0.173586641
1329,0.415502014,0.001673487,0.710980933,FALSE,1.319956328
1330,0.705557495,0.508502853,0.31191455,FALSE,2.630275359
1331,0.788353102,0.549875647,0.087120647,FALSE,5.511960169
1332,0.869778303,0.788438874,0.609933469,FALSE,3.740468071
